userid,label,ff,inf,type1,type2,type3
872059213,0,1.29995627459554,1984.272727272727,0.8020833333333334,0.08854166666666667,0.109375
385357773,0,15.716279069767442,0.5321100917431193,1.0,0.0,0.0
26693789,0,1.350453172205438,1675.4504504504507,0.9736842105263158,0.02631578947368421,0.0
339161934,0,39.540856031128406,13.948148148148148,1.0,0.0,0.0
956039821100834816,0,3.7187222715173034,105.00826446280992,1.0,0.0,0.0
1111456166507249665,0,0.3728813559322034,11.306451612903226,1.0,0.0,0.0
1081502090223063040,0,1.437015503875969,105.52054794520548,0.9931972789115646,0.0,0.006802721088435374
21328786,0,0.9674554375504628,7.651515151515151,1.0,0.0,0.0
890529321026281473,0,34.077586206896555,61.97652582159625,1.0,0.0,0.0
529178834,0,0.0947712418300653,319.3333333333333,1.0,0.0,0.0
1453801420835196928,0,0.2487562189054726,14.275,1.0,0.0,0.0
1139473398847934465,0,0.9750791139240508,8.75609756097561,1.0,0.0,0.0
1378097544094486529,0,0.21875,1.3373493975903614,1.0,0.0,0.0
60241388,0,0.8854604955586722,2.4166666666666665,1.0,0.0,0.0
363763798,0,1.082386793881569,195.8,0.9876543209876543,0.0,0.012345679012345678
1331770903,0,0.0864197530864197,0.0,1.0,0.0,0.0
258343714,0,18.792207792207797,549.695652173913,0.936046511627907,0.046511627906976744,0.01744186046511628
21830548,0,0.8217909131010146,131.425,1.0,0.0,0.0
1012893462650392581,0,0.2391817466561762,62.23076923076923,1.0,0.0,0.0
56385582,0,0.7553191489361702,193.0,1.0,0.0,0.0
2968018829,0,1.4907834101382489,8.95,1.0,0.0,0.0
1134041771703447552,0,27.74418604651163,355.7758620689656,1.0,0.0,0.0
2835868399,0,0.2925414917016596,3.875,0.975609756097561,0.0,0.024390243902439025
374511531,0,0.3465078505684894,5037.538461538462,0.896551724137931,0.08620689655172414,0.017241379310344827
970353043408596992,0,0.5921985815602837,6.1,1.0,0.0,0.0
46510608,0,0.4111776447105788,1108.064814814815,0.9818181818181818,0.0,0.01818181818181818
1445260089590534145,0,0.9453781512605042,17.35,1.0,0.0,0.0
11921132,0,0.1504424778761062,423.3225806451613,1.0,0.0,0.0
23396683,0,9.179319371727749,364.46666666666664,0.9574468085106383,0.0,0.0425531914893617
21013,0,0.9658703071672357,1703.8846153846155,1.0,0.0,0.0
2318879903,0,0.1111111111111111,0.05,1.0,0.0,0.0
302318073,0,0.1331733653269346,30.68,1.0,0.0,0.0
796201106493706240,0,10.066666666666666,3.4166666666666665,1.0,0.0,0.0
90153296,0,1.0048260096520194,80.45121951219512,1.0,0.0,0.0
1464979787705982978,0,0.0188679245283018,17.083333333333332,1.0,0.0,0.0
1413443363949322245,0,4.444444444444445,11.619047619047619,1.0,0.0,0.0
14053661,0,4.104166666666667,3.1041666666666665,0.8888888888888888,0.0,0.1111111111111111
1267834481479688193,0,0.2678571428571428,839.1435643564356,1.0,0.0,0.0
1435962615763652610,0,0.1083333333333333,0.5,1.0,0.0,0.0
59595077,0,137.15073529411765,797.4820143884892,0.9788732394366197,0.007042253521126761,0.014084507042253521
961718959920861184,0,1.9755102040816328,214.59259259259258,0.9854014598540146,0.0,0.014598540145985401
1171004187762724865,0,0.6962457337883959,16.563106796116504,0.9967741935483871,0.0,0.0032258064516129032
2747491411,0,38.47983067729084,737.1437908496731,0.95625,0.0375,0.00625
1283388175,0,1.5853250478011471,4.305084745762712,0.9833333333333333,0.008333333333333333,0.008333333333333333
507964930,0,6089.0,2.9230769230769234,0.975,0.025,0.0
52368140,0,389.26038159371495,448.51162790697674,1.0,0.0,0.0
15753764,0,0.8473118279569892,233.78947368421052,1.0,0.0,0.0
1173891369997348864,0,4.628865979381444,7.659863945578231,0.98,0.0,0.02
993999086,0,0.3619558735837805,126.71428571428571,1.0,0.0,0.0
2378524560,0,0.5621805792163543,42.81081081081081,0.15352697095435686,0.6514522821576764,0.1950207468879668
1020077749,0,0.6789617486338798,2.8695652173913047,1.0,0.0,0.0
1402190141771427840,0,0.5768535262206148,244.3684210526316,1.0,0.0,0.0
1478736913167122434,0,0.1450381679389313,735.45,1.0,0.0,0.0
877908722,0,1951.7272727272727,438.6,1.0,0.0,0.0
557557607,0,1.4949911608721274,144.73809523809524,0.9767441860465116,0.023255813953488372,0.0
1374261263153442817,0,2688.0,19.83817427385892,1.0,0.0,0.0
397226383,0,0.2368728121353558,0.0,0.0,0.0,0.0
1371179924942426115,0,0.7254004576659039,14.791666666666668,1.0,0.0,0.0
1384272183367667714,0,0.0904173106646058,0.8,1.0,0.0,0.0
1435493390486052872,0,0.4393939393939394,6.006944444444445,1.0,0.0,0.0
798246746786709504,0,0.0904645476772616,205.9,1.0,0.0,0.0
118917335,0,9.912429378531073,1119.2815533980583,0.9537037037037037,0.041666666666666664,0.004629629629629629
1384856605037060099,0,1.0510373443983403,11062.838383838383,0.9705882352941176,0.029411764705882353,0.0
1243842530359128065,0,22.96473029045643,1.6557377049180328,1.0,0.0,0.0
1475463078988992514,0,0.0547945205479452,1379.0,0.05660377358490566,0.8113207547169812,0.1320754716981132
18028893,0,4.232037110146072,2045.6951871657752,1.0,0.0,0.0
1397311792968200192,0,0.6980392156862745,319.27647058823527,1.0,0.0,0.0
3115489204,0,0.1541719610334604,1.5588235294117647,1.0,0.0,0.0
1258669004467720194,0,0.1622559652928416,180.24528301886792,1.0,0.0,0.0
246394604,0,0.569377990430622,9.275,1.0,0.0,0.0
1381969091519344641,0,2.2831050228310503,4.061728395061729,1.0,0.0,0.0
1349019883,0,0.2273838630806846,5391.358974358975,1.0,0.0,0.0
1495630999,0,0.9939849624060152,277.4661921708185,1.0,0.0,0.0
6970282,0,3.80834829443447,633.1336633663366,1.0,0.0,0.0
1343588713473990659,0,0.0722347629796839,598.6739130434783,1.0,0.0,0.0
1088043893319483392,0,498.2857142857143,41.756218905472636,1.0,0.0,0.0
72021237,0,103.33449477351915,86.93055555555556,1.0,0.0,0.0
885544333537153025,0,0.4190093708165997,217.44186046511626,0.9772727272727273,0.0,0.022727272727272728
33874582,0,4.872791519434629,7.1521739130434785,1.0,0.0,0.0
1109248615535525888,0,0.4245810055865922,18.727272727272727,1.0,0.0,0.0
1185333437131034625,0,3.9907618613138687,1955.6136363636365,1.0,0.0,0.0
2864891216,0,2.888888888888889,13.925,1.0,0.0,0.0
178419186,0,1.8022375014567067,9.893203883495147,1.0,0.0,0.0
91671740,0,2.269078947368421,357.7446808510638,0.8867924528301887,0.11320754716981132,0.0
30178173,0,2.085316929660337,126.4468085106383,0.7833333333333333,0.1,0.11666666666666667
1321055226,0,0.8030800256668805,3.2857142857142856,1.0,0.0,0.0
28346366,0,3.3193146417445485,67.17333333333333,0.9868421052631579,0.0,0.013157894736842105
133363956,0,1.920289855072464,14.976190476190476,1.0,0.0,0.0
1215309799472214016,0,3.6143497757847536,584.4827586206897,1.0,0.0,0.0
322333469,0,2.626822157434402,559.8341708542713,1.0,0.0,0.0
1699362973,0,0.1515151515151515,402.4,1.0,0.0,0.0
966082180773531654,0,21104.666666666668,31169.67441860465,1.0,0.0,0.0
4853192278,0,0.1298377028714107,20606.875,1.0,0.0,0.0
3192009729,0,13.830097087378642,41.965,1.0,0.0,0.0
1090903849970282496,0,0.3618843683083512,7.6,1.0,0.0,0.0
305953332,0,0.8099885189437428,3.5749999999999997,1.0,0.0,0.0
375584293,0,0.2324913892078071,958.25,1.0,0.0,0.0
255857147,0,2.1634349030470914,33.76595744680851,1.0,0.0,0.0
55800041,0,0.3341772151898734,1416.9274611398964,1.0,0.0,0.0
374658198,0,0.0654205607476635,15.64102564102564,1.0,0.0,0.0
16084829,0,16.691822094691535,23.783505154639176,1.0,0.0,0.0
1109153522044403712,0,4.247204968944099,700.0853658536586,0.9879518072289156,0.0,0.012048192771084338
1481019370394558464,0,0.2222222222222222,0.0,0.0,0.0,0.0
871116008,0,2.718446601941748,232.46153846153848,0.9891304347826086,0.0,0.010869565217391304
781530506949173249,0,0.2659732540861813,918.75,1.0,0.0,0.0
4496397261,0,88.0,464.5,0.975609756097561,0.0,0.024390243902439025
544171971,0,1.6275474349964862,84.21818181818182,1.0,0.0,0.0
1213605141573619712,0,0.7959183673469388,27.275000000000002,1.0,0.0,0.0
772918571877994500,0,3.698924731182796,19.147540983606557,1.0,0.0,0.0
715875408856629249,0,43.76321667907669,1581.9378881987577,1.0,0.0,0.0
982228028959817731,0,0.8249336870026526,9906.0,1.0,0.0,0.0
1066334901606260736,0,1.8811607554122525,9.012345679012345,1.0,0.0,0.0
364815753,0,0.1854460093896713,110.20152091254752,1.0,0.0,0.0
335964794,0,18.77963125548727,5389.7380952380945,1.0,0.0,0.0
1146057046019600386,0,3.798148148148148,10.799999999999999,1.0,0.0,0.0
575439678,0,2.9247464024534087,164.58590308370046,1.0,0.0,0.0
1341387283359002630,0,1431.339622641509,2176.1881188118814,1.0,0.0,0.0
382034616,0,0.3551980198019802,75.225,1.0,0.0,0.0
92017095,0,1.177756833176249,782.2463054187191,0.9575471698113207,0.04245283018867924,0.0
1122097490709237760,0,0.0136986301369863,0.0,0.0,0.0,0.0
1074705907127386112,0,379.232,46.90625,1.0,0.0,0.0
3165921739,0,0.1262241566920565,229.70129870129873,1.0,0.0,0.0
1170075683017486336,0,0.2307692307692307,0.0,0.0,0.0,0.0
2558571277,0,0.3810835629017447,3123.90099009901,0.9439252336448598,0.056074766355140186,0.0
374349390,0,0.2147937411095306,423.4782608695652,1.0,0.0,0.0
1072235902095765504,0,261.17241379310343,93.0,1.0,0.0,0.0
857686104,0,1.937207122774133,5.2,1.0,0.0,0.0
407310774,0,0.2934609250398724,1348.6140350877192,1.0,0.0,0.0
2398066782,0,0.0394088669950738,1677.8735632183907,1.0,0.0,0.0
14478937,0,1.0156506701253782,17.64814814814815,0.9473684210526315,0.05263157894736842,0.0
185176567,0,23.6,0.75,1.0,0.0,0.0
323253135,0,2.6976377952755906,0.0,0.0,0.0,0.0
776511496524292096,0,0.1428571428571428,14.321428571428571,1.0,0.0,0.0
151116933,0,184.74418604651163,2718.601063829787,1.0,0.0,0.0
893041776490971137,0,14.333333333333334,12.295081967213115,1.0,0.0,0.0
20858269,0,5.827659574468085,1.08,1.0,0.0,0.0
337305138,0,158.97952218430035,373.5,1.0,0.0,0.0
895823092617838592,0,1.1273554423966707,17.105527638190956,1.0,0.0,0.0
138401594,0,6700.06329113924,148.67195767195767,1.0,0.0,0.0
18665452,0,0.7942057942057942,7.7441860465116275,1.0,0.0,0.0
574611669,0,0.530751708428246,0.35,1.0,0.0,0.0
1190003161467109376,0,0.3121019108280254,971.75,1.0,0.0,0.0
803753140822700032,0,0.1271929824561403,261.05,1.0,0.0,0.0
1229760968466538498,0,12.147945205479452,987.8552631578947,1.0,0.0,0.0
3343463884,0,1.1550387596899223,38.25,1.0,0.0,0.0
1209299584092033024,0,0.3953488372093023,1.5,0.8571428571428571,0.14285714285714285,0.0
1081584021308690434,0,1.0570448209307313,83.38983050847457,1.0,0.0,0.0
1035208647142400000,0,0.8873239436619719,545.3673469387755,1.0,0.0,0.0
25166285,0,0.4516129032258064,920.1833333333333,0.9836065573770492,0.0,0.01639344262295082
255929604,0,2.6865979381443297,999.2283464566929,0.9921875,0.0,0.0078125
151039885,0,0.4011267605633802,403.19642857142856,0.9824561403508771,0.0,0.017543859649122806
20583993,0,5092.827906976744,163.3320610687023,0.9886792452830189,0.011320754716981131,0.0
1193274209406869504,0,1.501507537688442,2.8684210526315788,0.9620253164556962,0.0379746835443038,0.0
1376798306815279105,0,115.0,0.34545454545454546,1.0,0.0,0.0
888796167798128640,0,1.028519692168402,107.25545171339564,0.9968944099378882,0.0,0.003105590062111801
96699345,0,60.03448275862069,39.51923076923077,1.0,0.0,0.0
48352777,0,14.623606305267204,112.13414634146342,1.0,0.0,0.0
22599303,0,0.5117461855170744,3554.16,1.0,0.0,0.0
828242284021837825,0,0.0391705069124423,89.14999999999999,1.0,0.0,0.0
1001311712,0,0.0392802282203203,399.02500000000003,1.0,0.0,0.0
1186738716502560770,0,1.0455635491606714,6.813725490196078,1.0,0.0,0.0
51848919,0,58.678823529411765,253.42231075697214,0.9766536964980544,0.0,0.023346303501945526
1471933102746484742,0,4.896428571428571,160.3398058252427,1.0,0.0,0.0
53056474,0,0.3787688442211055,3124.4077669902913,1.0,0.0,0.0
463236338,0,0.4658358401375161,3876.8980582524273,1.0,0.0,0.0
921013795358515201,0,0.4705882352941176,119.24390243902438,1.0,0.0,0.0
1411575075065647108,0,0.0422535211267605,0.0,1.0,0.0,0.0
23228719,0,0.1349862258953168,0.0,0.0,0.0,0.0
82167518,0,19.89520048602673,825.7421875,0.9624060150375939,0.03007518796992481,0.007518796992481203
20516351,0,1.2518703241895262,10.175,1.0,0.0,0.0
1297416973022879747,0,0.0,0.25,1.0,0.0,0.0
15508026,0,0.5080842724154826,885.6923076923077,1.0,0.0,0.0
627631338,0,0.3717339667458432,2842.3718592964824,1.0,0.0,0.0
1258216542157799424,0,0.0,0.0,0.0,0.0,0.0
1408372990161588224,0,0.6363636363636364,0.5517241379310345,1.0,0.0,0.0
1189235346954948608,0,0.0817307692307692,0.0,0.0,0.0,0.0
1169958701349965825,0,0.447098976109215,384.5858585858586,1.0,0.0,0.0
1283219099716407296,0,1.1481574962140333,14.495327102803738,1.0,0.0,0.0
3102312634,0,0.0713501646542261,12525.75,1.0,0.0,0.0
86948180,0,11.092380172060633,5.503703703703704,1.0,0.0,0.0
1007780389216292865,0,0.9333333333333332,0.7142857142857143,1.0,0.0,0.0
310223575,0,703.3040540540541,23.285714285714285,1.0,0.0,0.0
954734407213973504,0,0.9411388355726168,9643.205128205127,1.0,0.0,0.0
41147159,0,17685.915492957745,1412.5,1.0,0.0,0.0
2155402856,0,0.5429906542056074,2558.375,1.0,0.0,0.0
735437656939601922,0,0.2214689265536723,0.025,1.0,0.0,0.0
1435281661269315587,0,0.6252771618625277,17.72093023255814,1.0,0.0,0.0
29062533,0,2.799689440993789,1864.8382352941176,1.0,0.0,0.0
91177282,0,1.8828911253430924,4.395,1.0,0.0,0.0
28393513,0,71.48051948051948,4.0,1.0,0.0,0.0
1258219400395661314,0,2.905935050391937,200.3272727272727,1.0,0.0,0.0
988031884427870209,0,3706.9827586206898,45138.83703703704,0.9926470588235294,0.007352941176470588,0.0
62879472,0,2.427299703264095,33.11111111111111,1.0,0.0,0.0
21779723,0,0.6902106567534076,0.30927835051546393,1.0,0.0,0.0
4632824538,0,0.0950413223140495,0.0,0.0,0.0,0.0
80934166,0,12.339421613394215,12.904761904761905,0.9692307692307692,0.015384615384615385,0.015384615384615385
1375674168130277377,0,414.0,0.025,1.0,0.0,0.0
28314202,0,366.0932432432433,10.923809523809524,1.0,0.0,0.0
20503977,0,1.0619923044035913,654.4159292035398,1.0,0.0,0.0
1169514424203403265,0,0.68,4.666666666666667,1.0,0.0,0.0
39591951,0,0.771588564692013,43.559999999999995,1.0,0.0,0.0
978346816172445696,0,0.647003745318352,297.7878787878788,1.0,0.0,0.0
2954682747,0,0.156794425087108,0.6190476190476191,1.0,0.0,0.0
898150662923595776,0,14.29816513761468,14.496062992125985,1.0,0.0,0.0
2855173742,0,2.538306451612903,464.82178217821786,1.0,0.0,0.0
1234152584887308288,0,0.1571428571428571,41.199999999999996,1.0,0.0,0.0
1249849341621108736,0,0.3752122241086587,300.6793893129771,1.0,0.0,0.0
1316656722400940032,0,0.8571428571428571,2.6382978723404253,1.0,0.0,0.0
932377126589878274,0,0.0947731188971855,1596.0,1.0,0.0,0.0
776834277552091136,0,0.0949029643847302,2.7976878612716765,1.0,0.0,0.0
1383140709499297795,0,0.3271375464684015,352.275,1.0,0.0,0.0
1956075302,0,0.6634341129492299,3.2727272727272725,1.0,0.0,0.0
1083621345714364416,0,0.231060606060606,7.225,1.0,0.0,0.0
1402323695733989377,0,0.9358934654691856,502.5098039215686,1.0,0.0,0.0
1301962352246616068,0,0.3722044728434505,0.0,1.0,0.0,0.0
1337367598787391493,0,1.5488565488565489,50.38690476190476,1.0,0.0,0.0
299820394,0,21.790330537740505,33.279411764705884,1.0,0.0,0.0
2445557146,0,0.7068083431719795,312.9634146341463,1.0,0.0,0.0
1041033204260593665,0,2.071986123156982,122.43055555555556,1.0,0.0,0.0
2317969934,0,0.6129905277401895,66.73023255813953,0.18728222996515678,0.11236933797909408,0.7003484320557491
2577588121,0,0.1119760479041916,12.01775147928994,0.9883040935672515,0.0,0.011695906432748537
789595308,0,0.0908532842234499,523.948717948718,1.0,0.0,0.0
95265591,0,0.8897196261682243,209.53968253968253,0.984375,0.0078125,0.0078125
100389771,0,0.5239808153477218,907.9597989949749,1.0,0.0,0.0
605846173,0,8.034422110552764,12861.365853658537,1.0,0.0,0.0
1383758641359065096,0,0.83,1.275,1.0,0.0,0.0
1256230925471547394,0,0.4837662337662338,4.648148148148148,1.0,0.0,0.0
136953787,0,1.332116788321168,4.35,1.0,0.0,0.0
162453312,0,17.26132596685083,359.8529411764706,1.0,0.0,0.0
1106282927376064517,0,1.922077922077922,0.03333333333333333,1.0,0.0,0.0
2257624279,0,1.0305365296803652,0.13953488372093023,1.0,0.0,0.0
22844149,0,0.1929563492063492,1.4634146341463414,1.0,0.0,0.0
732515900,0,1888.9166666666667,143.03750000000002,1.0,0.0,0.0
750185663887204352,0,0.1595092024539877,4.428571428571429,1.0,0.0,0.0
200211395,0,1.3986482296769394,100.30232558139535,1.0,0.0,0.0
100444506,0,1.0416666666666667,1355.0652173913043,1.0,0.0,0.0
847535287680946176,0,0.545822102425876,36.951219512195124,1.0,0.0,0.0
3648061,0,2.2014123426466075,43.8125,0.9795918367346939,0.0,0.02040816326530612
1265037073,0,46068.52631578947,1995.9512987012986,0.28893058161350843,0.04127579737335835,0.6697936210131332
3256068152,0,67.7718957422697,1738.9242424242425,1.0,0.0,0.0
2726431416,0,0.1342465753424657,0.0,0.0,0.0,0.0
1137012325,0,1.199667221297837,0.022222222222222223,1.0,0.0,0.0
170341431,0,1.3945386064030132,38.266666666666666,1.0,0.0,0.0
1425180171913420801,0,0.7295285359801489,1119.6,1.0,0.0,0.0
1062918913699266560,0,0.1593892311813554,5.092592592592593,1.0,0.0,0.0
2427417787,0,6.534883720930233,3.0256410256410255,1.0,0.0,0.0
504805203,0,1.1290322580645162,136.14634146341461,1.0,0.0,0.0
4192878795,0,0.5037021801727684,3.426086956521739,1.0,0.0,0.0
1464633544215519232,0,1.4137931034482758,239.6,1.0,0.0,0.0
729014150643515396,0,1719.9166666666667,11.217391304347826,1.0,0.0,0.0
1041689894127452161,0,0.496654058772185,1338.8494623655913,1.0,0.0,0.0
999344168735391744,0,0.4203980099502487,121.25,1.0,0.0,0.0
695639497640448000,0,23.736383442265797,24.666666666666668,0.9827586206896551,0.0,0.017241379310344827
4150103031,0,2.108232584916523,8.982142857142858,1.0,0.0,0.0
869562805,0,0.6887661141804788,558.1111111111112,1.0,0.0,0.0
9655282,0,3.5486521181001285,1240.2641509433963,0.9814814814814815,0.018518518518518517,0.0
215060612,0,286.12962414915654,1871.567857142857,0.9929078014184397,0.0,0.0070921985815602835
1478802382847119360,0,0.1714285714285714,0.21052631578947367,1.0,0.0,0.0
1193680457977729025,0,0.3512747875354107,77.475,1.0,0.0,0.0
903338594,0,17659.964285714286,9833.069306930693,1.0,0.0,0.0
19111895,0,2.3581258191349934,223.10857142857142,0.9776536312849162,0.00558659217877095,0.01675977653631285
900041595256483841,0,219.2093023255814,9.766666666666666,0.9782608695652174,0.0,0.021739130434782608
1363921572298452992,0,0.1721419185282523,22.099999999999998,1.0,0.0,0.0
603731368,0,0.4681545998911268,164.8235294117647,1.0,0.0,0.0
156708162,0,1.6270053475935828,617.5,1.0,0.0,0.0
226064808,0,1.284576393917451,2324.769230769231,1.0,0.0,0.0
1480441629039337473,0,0.0,903.9166666666666,1.0,0.0,0.0
3054407589,0,909.0,1067.5365853658536,1.0,0.0,0.0
1296010638846763008,0,449.5,2.25,1.0,0.0,0.0
104095064,0,381.89473684210526,0.42500000000000004,1.0,0.0,0.0
2341174645,0,0.2863886703383163,1332.8915662650602,1.0,0.0,0.0
213394378,0,3.059725585149314,23.759999999999998,1.0,0.0,0.0
1361286889374965766,0,0.4625954198473282,1142.7649999999999,1.0,0.0,0.0
212890196,0,0.0448430493273542,0.0,0.0,0.0,0.0
4848853869,0,14.22222222222222,2.6428571428571432,0.98,0.0,0.02
1384338040491937794,0,0.3013698630136986,0.0,1.0,0.0,0.0
1090058107156393984,0,0.3919054297735924,24.386666666666667,1.0,0.0,0.0
522108784,0,38.00195694716243,84.22033898305085,1.0,0.0,0.0
1363513289867735048,0,27.41860465116279,566.5882352941176,1.0,0.0,0.0
2447933299,0,2.909855769230769,74.26829268292683,1.0,0.0,0.0
987222984006840320,0,1.0273722627737227,664.289156626506,1.0,0.0,0.0
2284083054,0,0.910371318822023,53.42391304347826,1.0,0.0,0.0
66979527,0,0.5824787576911807,187.475,1.0,0.0,0.0
777880917851328514,0,0.346969696969697,19.979999999999997,1.0,0.0,0.0
17450633,0,2.148915187376726,1.021276595744681,1.0,0.0,0.0
1123685491390468101,0,0.3111111111111111,5.5600000000000005,0.9803921568627451,0.0,0.0196078431372549
69688448,0,1.072922893006575,379.38775510204084,1.0,0.0,0.0
1596620473,0,5.500178126113288,84.94788273615636,0.9903225806451613,0.0032258064516129032,0.0064516129032258064
1485343130597613573,0,0.0,0.0,0.0,0.0,0.0
1302651182670729216,0,5.425,2.6097560975609753,1.0,0.0,0.0
14212076,0,6.555716353111433,209.37272727272727,0.990990990990991,0.0,0.009009009009009009
20543547,0,5.773395204949729,1597.3097826086955,0.983957219251337,0.0,0.016042780748663103
7402842,0,0.829560585885486,58.975,1.0,0.0,0.0
987329655781908482,0,1.5888482632541134,56.82269503546099,0.9929577464788732,0.0,0.007042253521126761
2938632503,0,0.2395939086294416,0.3921568627450981,1.0,0.0,0.0
27538577,0,189.80441988950275,48.825,1.0,0.0,0.0
959899324019769344,0,2398.1666666666665,225.6238805970149,0.9970238095238095,0.002976190476190476,0.0
534902967,0,0.1886001676445934,1.9130434782608696,1.0,0.0,0.0
3036967638,0,1.7766323024054982,7.699999999999999,1.0,0.0,0.0
4817888358,0,1569.0,0.0,0.0,0.0,0.0
138594156,0,1.0396913776646517,159.00000000000003,0.9563106796116505,0.038834951456310676,0.0048543689320388345
2565038424,0,0.8360797918473547,14.244444444444444,1.0,0.0,0.0
1390651020393414663,0,0.0298210735586481,1868.9189189189187,1.0,0.0,0.0
